"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"St. Lucia","LCA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","2.61583995819092","2.58435010910034","1.72205996513367","1.29785001277924","2.24509000778198","2.21585988998413","3.24925994873047","3.01062989234924","2.76592993736267","","2.36287999153137","2.51635003089905","","","","","4.9121298789978","","","11.5854597091675","","","","","","","","6.28634977340698","6.99877977371216","2.99700999259949","5.15828990936279","9.75121974945068","9.7882604598999","6.90744018554688","11.8126802444458","6.31229019165039","9.06029033660889","10.6734399795532","11.2782802581787","12.8421802520752","13.2477102279663","9.43990039825439","9.85713958740234","10.6969900131226",
"Latin America & Caribbean","LCN","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","8.62080001831055","8.77606010437012","9.5928897857666","10.6368503570557","11.8974504470825","13.3185300827026","13.8304996490479","14.0253801345825","14.3685398101807","14.9171895980835","15.371129989624","15.6959295272827","15.7687101364136","16.0888805389404","18.339729309082","18.847339630127","17.4937305450439","17.3327407836914","17.7637100219727","17.554370880127","17.2873306274414","17.5493106842041","17.3085594177246","16.9822807312012","16.9779205322266","18.5123195648193","17.4479103088379","19.0953102111816","19.3202705383301","21.0176792144775","21.1747703552246","22.7069091796875","24.1306800842285","25.5349502563477","26.7948398590088","28.1292095184326","30.0829296112061","31.8629093170166","34.587760925293","35.3803405761719","36.083911895752","38.408088684082","39.185661315918","40.2215690612793","41.6388893127441","42.7592315673828","44.2626800537109","45.173038482666","46.1411781311035","46.7975311279297","46.7677307128906",
"Least developed countries: UN classification","LDC","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","2.34135007858276","2.39203000068665","2.48118996620178","2.52542996406555","2.66474008560181","2.59053993225098","2.49113988876343","2.67172002792358","2.66669011116028","3.11392998695374","3.20493006706238","3.22500991821289","3.36363005638123","3.72987008094788","3.94709992408752","3.9988100528717","4.06694984436035","4.00504016876221","3.80016994476318","3.81208992004395","3.96352005004883","4.03224992752075","3.98908996582031","4.06247997283936","3.99516010284424","3.98432993888855","4.0543098449707","4.09262990951538","4.22043991088867","4.43443012237549","4.71387004852295","5.27928018569946","5.44432020187378","5.69498014450073","5.77639007568359","6.17227983474731","6.71048021316528","7.29592990875244","8.09535980224609","9.16405010223389","10.0847902297974","10.6652498245239","10.8054304122925","10.9796199798584","11.0391998291016","11.4083299636841","11.7205801010132","11.7819595336914","12.322380065918","12.9930601119995","12.9550399780273",
"Low income","LIC","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","4.61047983169556","4.43059015274048","4.55188989639282","4.75726985931396","5.19528007507324","5.68748998641968","6.06188011169434","6.38650989532471","6.59805011749268","6.61911010742188","6.3996000289917","6.40056991577148","6.39147996902466","6.48783016204834","6.70789003372192","6.9903302192688","7.2004599571228","7.21818017959595","7.35910987854004","7.33704996109009","7.26005983352661","7.16565990447998","6.93641996383667","6.71065998077393","6.31777000427246","6.0136399269104","5.72917985916138","5.54738998413086","5.64865016937256","5.73991012573242","6.00675010681152","6.32945013046265","6.54546022415161","6.81185007095337","7.20161008834839","7.64744997024536","8.09286022186279","8.56758975982666","9.22049045562744","9.97002029418945","10.6593599319458","10.7367696762085","11.0294704437256","11.1852903366089","11.5457696914673","11.4683704376221","11.2805099487305","11.3124704360962","11.3766498565674","11.4043102264404","",
"Liechtenstein","LIE","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8050098419189","35.7470207214355","35.3773612976074","41.5962409973145","43.0581588745117","48.0717506408691","45.6560287475586","44.3446998596191","56.3032417297363","54.3722915649414","","50.8122711181641","44.8458099365234","45.3309211730957","43.6347694396973","48.8372116088867","52.7472496032715","",
"Sri Lanka","LKA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","1.13055002689362","1.36345994472504","","1.32798004150391","1.34772002696991","1.41377997398376","","1.43420004844666","1.47974002361298","3.35880994796753","","3.21150994300842","","4.80387020111084","4.93671989440918","4.31610012054443","4.39020013809204","","","","","","","","6.32488012313843","","","","","","","","","","","","","","","","11.6720104217529","11.2198095321655","13.1197204589844","14.7734699249268","16.7651996612549","15.5150499343872","14.725830078125","15.0707597732544","15.7993001937866","16.219820022583","16.5259704589844",
"Lower middle income","LMC","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","7.11097002029419","7.14033985137939","7.17810010910034","7.23041009902954","7.2364501953125","7.17550992965698","7.19633007049561","7.14486980438232","7.3914999961853","7.55040979385376","7.77194023132324","8.10696983337402","7.98099994659424","8.51247024536133","9.02637004852295","8.97109031677246","9.01648998260498","9.34043025970459","8.71319961547852","8.91831016540527","9.00977039337158","8.96284961700439","8.9291296005249","8.93461990356445","9.07297992706299","9.27556037902832","9.97437000274658","10.4821500778198","11.0860795974731","11.818320274353","12.3983602523804","12.722620010376","12.9660596847534","13.4533996582031","14.0178098678589","14.1746702194214","14.6321897506714","15.9513998031616","17.502010345459","18.4658393859863","19.9006004333496","22.506139755249","23.1052207946777","22.8283405303955","23.6596698760986","24.62380027771","24.5134201049805","24.7649192810059","24.9184799194336","25.2253799438477","25.4559097290039",
"Low & middle income","LMY","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","6.63159990310669","6.63429021835327","6.69222021102905","6.84353017807007","7.10678005218506","7.43183994293213","7.64884996414185","7.74447011947632","7.96310997009277","8.26546001434326","8.44046974182129","8.75207996368408","8.83718013763428","9.06910991668701","9.51047992706299","9.65913963317871","9.63751029968262","9.77840995788574","9.41897010803223","9.42461967468262","9.44536018371582","9.43924999237061","9.36678981781006","9.36328029632568","9.72576999664307","10.2309598922729","10.7550601959229","11.4720897674561","12.0664396286011","12.9112997055054","13.7380304336548","14.7636098861694","15.768349647522","16.946159362793","17.7681694030762","18.3694801330566","19.0658798217773","19.966480255127","21.0036506652832","22.0322208404541","23.2840309143066","25.0619201660156","26.0923690795898","26.7369403839111","29.0559101104736","30.1929607391357","30.5394706726074","30.9230308532715","31.3087902069092","31.9797992706299","32.8921394348145",
"Lesotho","LSO","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","0.637199997901917","0.512080013751984","","0.540080010890961","0.644140005111694","0.604589998722076","","0.9060999751091","0.943499982357025","1.12643003463745","","1.05507004261017","1.0796799659729","1.10859000682831","1.04668998718262","1.2556300163269","1.2460800409317","1.30212998390198","1.30910003185272","1.28745996952057","1.13920998573303","1.10885000228882","2.07393002510071","2.09543991088867","2.23054003715515","2.14603996276855","2.22221994400024","","","1.41463005542755","1.60547995567322","1.66894996166229","1.8829699754715","2.08334994316101","","2.95233988761902","3.27296996116638","","","","","","9.27900981903076","9.10978984832764","9.0643196105957","8.15194034576416","8.01803970336914","8.2273998260498","8.01803970336914","","",
"Late-demographic dividend","LTE","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","6.42581987380981","6.76936006546021","7.20296001434326","7.50401020050049","7.7228798866272","7.9565601348877","8.38206958770752","8.52577018737793","8.79973983764648","9.07299041748047","9.05562973022461","9.37392997741699","9.54088020324707","9.3669900894165","9.38136005401611","9.20133972167969","9.05416011810303","9.02458000183105","8.98927021026611","8.90264987945557","8.96496963500977","9.63230037689209","10.6641101837158","11.1290302276611","12.3834104537964","13.1937198638916","14.3717403411865","15.7389497756958","18.1110897064209","20.5357303619385","22.9213008880615","24.2415904998779","25.6355991363525","26.2618598937988","26.4563808441162","26.7562198638916","27.8767795562744","29.0347805023193","30.4800891876221","32.5580787658691","35.0343284606934","41.0846481323242","43.0895500183105","43.8748817443848","44.5616302490234","45.6864814758301","47.6807098388672","50.694751739502",
"Lithuania","LTU","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","21.5090808868408","","","","","22.0260601043701","","","35.736888885498","38.6645698547363","","24.4172592163086","21.9578094482422","21.1777801513672","21.6303291320801","22.7729301452637","26.193660736084","30.4563407897949","35.3741798400879","40.197639465332","45.2943992614746","49.2158584594727","54.7741508483887","58.8736801147461","62.5166511535645","65.0341033935547","65.1064910888672","67.9103393554688","71.783821105957","69.1592864990234","67.4406280517578","64.7216873168945","59.5682487487793","57.3866386413574","57.5259094238281","60.1374015808105","61.4015998840332","62.4353408813477","60.3064918518066","",
"Luxembourg","LUX","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","1.81490004062653","1.62220001220703","2.07773995399475","1.91428005695343","2.09846997261047","2.02600002288818","1.85344004631042","1.23046004772186","1.6039799451828","1.52295005321503","3.35086989402771","3.1301600933075","4.38115978240967","4.30951976776123","3.78674006462097","3.41985988616943","3.37417006492615","","","","","","","","","","","","","","9.44237041473389","","11.137809753418","","","9.69927024841309","","10.7999401092529","","17.3315505981445","","18.229040145874","","","18.7882194519043","18.5634899139404","18.2181091308594","17.3039608001709","17.0931606292725","",
"Latvia","LVA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","19.9287300109863","19.9951190948486","19.7068290710449","19.0497093200684","18.922779083252","17.5979309082031","16.4797096252441","17.9542407989502","18.2775096893311","21.1194801330566","22.4454307556152","23.6375598907471","","","","","26.543909072876","34.694149017334","38.357479095459","40.425479888916","47.7034683227539","51.2755889892578","53.4487380981445","55.3287010192871","54.4265098571777","53.5765991210938","51.5432281494141","50.2491683959961","51.8395004272461","50.4341583251953","51.7915916442871","52.4278297424316","55.1698112487793","58.6704902648926","58.4065017700195","64.0849304199219","72.0232009887695","75.4328308105469","79.9168090820313","",
"Macao SAR, China","MAC","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.7182006835938","48.0426406860352","37.2301406860352","35.0998306274414","33.788761138916","29.2176303863525","","","34.3797912597656","","36.4827995300293","31.1215190887451","62.0154991149902","88.0569381713867","99.790641784668","79.1686782836914","65.7750091552734","57.6715507507324","52.2653388977051","51.7837600708008","56.4907989501953","56.0876808166504","58.6801414489746","46.4011192321777","51.6996917724609","57.0320510864258","62.0592613220215","67.428596496582","73.661491394043","77.4285278320313","85.1034698486328","96.6019973754883",
"St. Martin (French part)","MAF","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","2.47102999687195","2.37554001808167","2.87170004844666","2.93573999404907","3.60450005531311","4.48448991775513","4.1459698677063","5.86433982849121","4.91613006591797","","","","","","","10.2367401123047","10.599570274353","11.5727796554565","12.2031002044678","12.822699546814","13.0120897293091","12.5174198150635","12.9249801635742","13.0537099838257","13.5444297790527","","13.9114799499512","10.6803998947144","11.1774997711182","11.7411603927612","11.8513603210449","11.7774496078491","12.2543296813965","12.0739297866821","13.0785503387451","13.2424097061157","12.6106595993042","13.508620262146","14.5321702957153","15.3154296875","17.0367298126221","20.205940246582","23.1516990661621","25.7568302154541","29.0020294189453","33.1944198608398","34.2577781677246","36.1639404296875","38.0608596801758","39.5792999267578",
"Monaco","MCO","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0046997070313","45.319450378418","45.6569519042969","47.8083915710449","48.2732086181641","48.3358383178711","48.924430847168",
"Madagascar","MDG","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","1.52884995937347","","2.00273990631104","","","1.18271994590759","2.06234002113342","2.47934007644653","2.829509973526","","","","","","","4.98072004318237","4.25566005706787","","4.05703020095825","3.9002799987793","3.5611400604248","","","3.31454992294312","2.59091997146606","2.42788004875183","2.17469000816345","2.40488004684448","2.3257200717926","2.32495999336243","2.2020800113678","2.24164009094238","2.43021011352539","2.71153998374939","2.82951998710632","3.07025003433228","3.47283005714417","3.46036005020142","3.67245006561279","3.83984994888306","4.2252402305603","4.32107019424438","4.43307018280029","5.02547979354858","5.04879999160767","5.02708005905151","5.4734902381897","5.48737001419067","","5.62195014953613",
"Maldives","MDV","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.114610001444817","","","","7.05721998214722","9.69295024871826","","","","","","8.49281978607178","","","16.617790222168","","17.6874904632568","",
"Middle East & North Africa","MEA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","7.79898977279663","7.77942991256714","8.1342601776123","8.72786998748779","9.22323036193848","9.96133041381836","10.8611602783203","11.785400390625","12.3500604629517","12.4982900619507","13.0236301422119","13.76060962677","14.4196300506592","14.7044401168823","15.1292600631714","15.1054601669312","15.6534299850464","15.7535696029663","15.4218597412109","14.9707803726196","14.9188604354858","14.6150102615356","15.4621000289917","16.4652099609375","17.2797603607178","18.2166805267334","19.4561290740967","20.1999607086182","20.6282005310059","21.6529998779297","21.6175994873047","22.0246391296387","22.148099899292","21.8953800201416","23.315450668335","24.3075199127197","24.8955402374268","26.6729793548584","27.6583003997803","28.6304206848145","30.8041896820068","31.3702697753906","33.7724685668945","35.7287902832031","38.3647994995117","40.5993690490723","39.9012985229492","40.3173713684082","39.9801788330078","39.7555885314941","39.1016807556152",
"Mexico","MEX","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","8.46525955200195","8.98110961914063","","","","","14.1739301681519","15.5299501419067","","18.3219890594482","19.1758003234863","19.6234893798828","19.5049705505371","19.9276695251465","","","","","","","","","16.0803604125977","16.3967094421387","16.895170211792","17.9557590484619","18.5011005401611","19.4901695251465","20.4737606048584","21.5240993499756","22.1080093383789","22.7713603973389","23.389720916748","24.0482196807861","24.5215091705322","25.1838092803955","25.809700012207","26.4811305999756","26.8941707611084","27.8771305084229","28.6491107940674","29.7808609008789","30.6412506103516","31.3519306182861","32.0714416503906","38.3006286621094","39.8398017883301","40.7470817565918","41.6819114685059","",
"Marshall Islands","MHL","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0407304763794","","","","","","","","","","23.5212707519531","","","","","","","24.3472595214844","",
"Middle income","MIC","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","6.77042007446289","6.78042984008789","6.83106994628906","6.97809982299805","7.23153018951416","7.54824018478394","7.75679016113281","7.83774995803833","8.0572395324707","8.37870025634766","8.57935047149658","8.90968036651611","8.99973011016846","9.23948001861572","9.69452953338623","9.83481025695801","9.79833984375","9.94713020324707","9.5549898147583","9.56319999694824","9.59160041809082","9.59319972991943","9.53394031524658","9.54881954193115","9.96800994873047","10.5365200042725","11.1274404525757","11.9211502075195","12.5656604766846","13.4828901290894","14.3652095794678","15.4629697799683","16.546989440918","17.8148803710938","18.6854000091553","19.307149887085","20.0285205841064","20.9697494506836","22.052339553833","23.1285991668701","24.4656200408936","26.4623908996582","27.6338291168213","28.4029293060303","31.0108299255371","32.3362617492676","32.7855415344238","33.239330291748","33.6912384033203","34.4656295776367","35.4945793151855",
"North Macedonia","MKD","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.200309753418","16.593240737915","14.4334897994995","15.4607696533203","15.2578296661377","15.8671197891235","16.7133502960205","16.9878692626953","17.5118999481201","17.9680500030518","19.1752490997314","19.8702201843262","21.0079307556152","23.3864097595215","23.1773700714111","23.1192493438721","24.6329898834229","24.1927795410156","30.711669921875","35.7967414855957","36.0902214050293","34.6986694335938","","35.5992393493652","33.5145111083984","34.0352516174316","36.6631317138672","","36.6929702758789","37.324031829834","","",
"Mali","MLI","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","0.252220004796982","","","","0.751450002193451","0.870930016040802","1.05070996284485","1.21586000919342","1.37548995018005","1.50370001792908","","1.25040996074677","1.56427001953125","","1.89884996414185","1.70203995704651","1.38226997852325","","1.1104199886322","1.1472100019455","1.103639960289","1.39553999900818","1.58182001113892","","1.60592997074127","1.75542998313904","2.35086989402771","2.28926992416382","2.55968999862671","2.60870003700256","2.75554990768433","2.774090051651","","","","","","7.33273983001709","8.34142971038818","8.63020038604736","7.66335010528564","10.0915098190308","9.04399013519287","8.39799976348877","7.73753023147583","","","","","",
"Malta","MLT","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","12.5401296615601","11.6560297012329","9.95271015167236","11.9207696914673","11.4580898284912","13.6398496627808","13.1207799911499","9.59854030609131","4.80805015563965","5.23123979568481","5.12821006774902","5.43283987045288","6.95894002914429","7.08781003952026","7.49245023727417","7.42044019699097","7.39489984512329","8.46685981750488","11.7370500564575","13.9191198348999","14.8731498718262","18.2759094238281","19.5488700866699","21.6618690490723","22.113899230957","21.1117897033691","23.6821002960205","22.3651103973389","19.4975204467773","22.2281093597412","20.7523403167725","25.634370803833","23.2169094085693","27.6774291992188","25.7767295837402","27.929370880127","26.6666698455811","30.2317790985107","32.0316696166992","34.1137084960938","36.227668762207","37.6895599365234","38.4750595092773","39.8632011413574","41.3171081542969","46.0325508117676","50.3982582092285","54.2684211730957","",
"Myanmar","MMR","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","2.26609992980957","2.2154700756073","","","","2.73550009727478","","3.66915011405945","","","","","","","","","","","","","3.93857002258301","4.60557985305786","","4.09892988204956","","","5.37060022354126","","","","","","","","","8.98507022857666","","","","12.1386604309082","12.1919097900391","","","","","","15.6325302124023","","",
"Middle East & North Africa (excluding high income)","MNA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","7.81208992004395","7.78165006637573","8.13132953643799","8.72224998474121","9.2407398223877","10.0127401351929","10.918740272522","11.8887500762939","12.4441003799438","12.5701303482056","13.1355304718018","13.9340000152588","14.5358200073242","14.8105697631836","15.2948904037476","15.1868000030518","15.7531099319458","15.9712896347046","15.7317800521851","15.32373046875","15.2624397277832","14.8271503448486","15.6040601730347","16.5604591369629","17.3029708862305","18.1525497436523","19.4008693695068","20.2303791046143","20.8117008209229","21.8080902099609","21.7072792053223","21.9817504882813","22.1366500854492","21.7525196075439","23.2897891998291","24.2706298828125","24.8290405273438","26.7844200134277","27.9948692321777","29.0261402130127","30.9750308990479","31.0742797851563","33.2033309936523","34.8723411560059","37.3365898132324","39.6003684997559","38.226490020752","38.4930992126465","38.3006401062012","37.7279815673828","36.8772506713867",
"Montenegro","MNE","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4719896316528","14.1539096832275","14.0260801315308","15.1224403381348","17.2209091186523","20.3441009521484","27.8224201202393","36.4525718688965","42.92041015625","46.4508399963379","","","","","","50.3805313110352","50.9038200378418","47.9499092102051","46.5841407775879","47.3742904663086",
"Mongolia","MNG","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.85984992980957","11.3765697479248","13.4707098007202","18.8434791564941","21.6975898742676","24.887020111084","25.8713703155518","27.9649391174316","30.5434093475342","33.8242111206055","36.809211730957","36.6831893920898","37.6458511352539","40.3146018981934","42.4639892578125","44.7274589538574","48.057559967041","51.3099098205566","52.7023811340332","57.4238700866699","53.8292198181152","53.1770706176758","54.6832504272461","55.6710205078125","",
"Northern Mariana Islands","MNP","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","0.338059991598129","","","","0.123870000243187","","","","","0.17349000275135","","","0.192660003900528","","0.329910010099411","","","","","0.589820027351379","0.652450025081635","0.734239995479584","0.783609986305237","0.837339997291565","","","","1.00819003582001","0.965300023555756","1.04693996906281","1.36105000972748","1.62588000297546","1.96110999584198","2.31118011474609","3.8757700920105","4.45461988449097","4.83609008789063","5.68079996109009","6.1370701789856","6.3993501663208","6.77190017700195","7.3196702003479","7.76060009002686","8.16617012023926","7.92126989364624","8.108229637146","","",
"Mauritania","MRT","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","0.67059999704361","","","","","","","","","","5.08756017684937","5.31679010391235","5.26180982589722","4.55210018157959","4.83749008178711","6.04984998703003","5.86081981658936","5.78092002868652","6.10011005401611","6.60756015777588","6.36687994003296","6.74414014816284","","5.64235019683838","4.68136978149414","4.95003986358643","4.84165000915527","4.37207984924316","4.84382009506226","","5.37606000900269","5.45854997634888","6.17382001876831","6.65530014038086","7.14875984191895","7.46538019180298","","7.44316005706787","7.07777976989746","6.6202597618103","6.46213006973267","7.12800979614258","7.22709989547729",
"Mauritius","MUS","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","4.86802005767822","2.75308990478516","2.67945003509521","2.68517994880676","2.59499001502991","2.17506003379822","2.63335990905762","2.47644996643066","2.1271800994873","1.77878999710083","1.42701995372772","1.26109004020691","1.32887995243073","0.923449993133545","1.05525994300842","1.32237005233765","1.29454004764557","1.70071995258331","2.42194008827209","2.45129990577698","3.79495000839233","4.08082008361816","","","5.39132022857666","5.6250901222229","","7.24380016326904","","11.0791702270508","11.8997802734375","15.2572603225708","16.0136203765869","17.2219295501709","18.119140625","21.0263595581055","23.5198802947998","22.7096900939941","24.4546508789063","29.3708000183105","30.5353698730469","30.763069152832","33.4659309387207","36.0289306640625","35.1178703308105","32.3959884643555","33.9823684692383","33.8600082397461","","","36.1053085327148",
"Malawi","MWI","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","0.68997997045517","0.671710014343262","0.705799996852875","0.69624000787735","0.718789994716644","0.726029992103577","0.709659993648529","0.701610028743744","0.680620014667511","0.746990025043488","0.806869983673096","0.825630009174347","0.822690010070801","0.857860028743744","0.866129994392395","0.831160008907318","0.844430029392242","","","0.467180013656616","0.513170003890991","","0.608160018920898","","0.669700026512146","0.647329986095428","0.68844997882843","0.676219999790192","","","0.902589976787567","1.01835000514984","1.01400995254517","","0.937659978866577","0.75042998790741","","","","","",
"Malaysia","MYS","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","4.7390398979187","4.91949987411499","","4.91652011871338","4.69703006744385","5.3911600112915","6.21818017959595","","","8.5618896484375","7.54543018341064","","","","","","","","","20.9606895446777","22.4310703277588","24.884370803833","22.5441703796387","24.2501602172852","25.7044696807861","26.2880096435547","24.0958690643311","25.0531101226807","25.8229694366455","28.7473106384277","30.6769409179688","31.3736095428467","31.1543598175049","32.2286109924316","33.2459716796875","33.8872718811035","39.8359794616699","43.1504516601563","40.5476303100586","40.663501739502","37.7102203369141","",
"North America","NAC","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","55.7727813720703","55.7171096801758","55.5953407287598","54.473560333252","53.9808807373047","55.1014099121094","58.6740608215332","55.0253715515137","54.2757911682129","52.6437797546387","52.6942100524902","53.9873580932617","54.8479118347168","55.6608390808105","56.2662086486816","55.8565902709961","56.5613098144531","58.5915718078613","60.506160736084","62.594181060791","64.7808074951172","66.5538711547852","70.2898788452148","70.8786468505859","70.8416976928711","70.5757293701172","69.8505477905273","65.5008392333984","61.2445297241211","61.9401702880859","57.8670196533203","61.4253807067871","64.9002532958984","65.6086578369141","66.3261413574219","65.5810317993164","67.2936477661133","68.2883224487305","69.2742385864258","71.3140335083008","71.7789688110352","72.4189376831055","72.8208312988281","73.2657165527344","73.5406494140625","73.7541732788086","74.1567077636719","73.4167098999023","73.4494781494141","73.1593704223633","73.1593627929688",
"Namibia","NAM","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09531998634338","","","4.71798992156982","5.44986009597778","","4.92311000823975","6.04152011871338","","","7.93044996261597","5.01462984085083","5.85719013214111","","7.34308004379272","6.97743988037109","","8.07028961181641","","","","","","14.7881298065186","15.055100440979","16.1125106811523","15.310230255127","16.1502304077148","","",
"New Caledonia","NCL","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","0","0","0.11157999932766","0.141310006380081","0.16380999982357","0.244540005922318","0.311690002679825","0.311830013990402","0.379779994487762","0.412290006875992","0.656029999256134","0.850149989128113","0.937740027904511","0.948239982128143","1.0755900144577","","1.04928004741669","","1.09461998939514","1.33911001682281","","","","","","","","","","","","","1.42534005641937","1.36939001083374","1.6061600446701","1.70635998249054","1.54198002815247","1.69506001472473","2.00219011306763","1.98774003982544","1.98866999149323","2.31077003479004","","","4.43863010406494","4.47192001342773","4.96946001052856","6.18876981735229","5.14469003677368","5.86553001403809",
"Nigeria","NGA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","5.03599977493286","5.21673011779785","4.99931001663208","5.77320003509521","6.24607992172241","","","","","","","","","","6.86421012878418","","","","11.4868602752686","11.6030502319336","12.2583904266357","","","","","10.9786901473999","11.9958400726318","","","","","","","","","",
"Nicaragua","NIC","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","5.98330020904541","5.48043012619019","6.67781019210815","5.63618993759155","5.95947980880737","8.22309970855713","9.47346973419189","8.89043045043945","","","","","10.2564697265625","11.2946395874023","9.49094009399414","7.10441017150879","6.38287019729614","6.59684991836548","","","7.42516994476318","7.74926996231079","8.38467979431152","","","10.4250497817993","","10.1772603988647","","","","","16.5146999359131","","","","","","","","","","","","","","","","","","",
